foreign_object_dataset/JPEGImages/239.jpg,719,581,769,624,clip_Y
foreign_object_dataset/JPEGImages/239.jpg,788,564,855,658,nail
foreign_object_dataset/JPEGImages/239.jpg,976,626,1103,805,L_stick
foreign_object_dataset/JPEGImages/240.jpg,685,499,769,586,clip_B
foreign_object_dataset/JPEGImages/240.jpg,726,585,765,624,clip_Y
foreign_object_dataset/JPEGImages/240.jpg,781,569,851,650,nail
foreign_object_dataset/JPEGImages/240.jpg,990,621,1086,795,L_stick
foreign_object_dataset/JPEGImages/241.jpg,687,497,760,589,clip_B
foreign_object_dataset/JPEGImages/241.jpg,730,581,769,627,clip_Y
foreign_object_dataset/JPEGImages/241.jpg,788,569,858,660,nail
foreign_object_dataset/JPEGImages/241.jpg,988,624,1081,793,L_stick
foreign_object_dataset/JPEGImages/242.jpg,616,412,693,510,clip_B
foreign_object_dataset/JPEGImages/242.jpg,726,587,767,631,clip_Y
foreign_object_dataset/JPEGImages/242.jpg,778,566,853,660,nail
foreign_object_dataset/JPEGImages/242.jpg,987,628,1079,798,L_stick
foreign_object_dataset/JPEGImages/243.jpg,623,416,698,494,clip_B
foreign_object_dataset/JPEGImages/243.jpg,731,573,774,627,clip_Y
foreign_object_dataset/JPEGImages/243.jpg,794,568,862,653,nail
foreign_object_dataset/JPEGImages/243.jpg,995,628,1091,789,L_stick
foreign_object_dataset/JPEGImages/244.jpg,614,412,698,503,clip_B
foreign_object_dataset/JPEGImages/244.jpg,726,569,767,632,clip_Y
foreign_object_dataset/JPEGImages/244.jpg,790,564,862,655,nail
foreign_object_dataset/JPEGImages/244.jpg,992,623,1084,786,L_stick
foreign_object_dataset/JPEGImages/246.jpg,624,414,691,501,clip_B
foreign_object_dataset/JPEGImages/246.jpg,730,580,770,629,clip_Y
foreign_object_dataset/JPEGImages/246.jpg,781,566,858,650,nail
foreign_object_dataset/JPEGImages/246.jpg,990,621,1091,800,L_stick
foreign_object_dataset/JPEGImages/247.jpg,623,404,694,494,clip_B
foreign_object_dataset/JPEGImages/247.jpg,731,581,772,624,clip_Y
foreign_object_dataset/JPEGImages/247.jpg,794,568,867,655,nail
foreign_object_dataset/JPEGImages/247.jpg,990,621,1086,789,L_stick
foreign_object_dataset/JPEGImages/248.jpg,1244,745,1324,805,nail
foreign_object_dataset/JPEGImages/248.jpg,869,1083,910,1145,clip_Y
foreign_object_dataset/JPEGImages/249.jpg,1244,738,1326,800,nail
foreign_object_dataset/JPEGImages/249.jpg,875,1085,905,1141,clip_Y
foreign_object_dataset/JPEGImages/250.jpg,872,1089,915,1145,clip_Y
foreign_object_dataset/JPEGImages/250.jpg,1246,742,1331,807,nail
foreign_object_dataset/JPEGImages/251.jpg,875,1085,915,1147,clip_Y
foreign_object_dataset/JPEGImages/251.jpg,1248,747,1328,805,nail
foreign_object_dataset/JPEGImages/252.jpg,875,1076,920,1150,clip_Y
foreign_object_dataset/JPEGImages/252.jpg,1248,736,1326,805,nail
foreign_object_dataset/JPEGImages/253.jpg,872,1087,915,1143,clip_Y
foreign_object_dataset/JPEGImages/253.jpg,1248,744,1326,801,nail
foreign_object_dataset/JPEGImages/254.jpg,930,1124,968,1185,clip_Y
foreign_object_dataset/JPEGImages/254.jpg,1250,740,1326,803,nail
foreign_object_dataset/JPEGImages/255.jpg,930,1129,973,1183,clip_Y
foreign_object_dataset/JPEGImages/255.jpg,1246,747,1331,798,nail
foreign_object_dataset/JPEGImages/256.jpg,652,433,695,558,L_stick
foreign_object_dataset/JPEGImages/256.jpg,568,718,619,781,nail
foreign_object_dataset/JPEGImages/256.jpg,705,983,741,1039,clip_Y
foreign_object_dataset/JPEGImages/257.jpg,1246,742,1324,803,nail
foreign_object_dataset/JPEGImages/257.jpg,928,1124,968,1185,clip_Y
foreign_object_dataset/JPEGImages/258.jpg,923,1129,968,1185,clip_Y
foreign_object_dataset/JPEGImages/258.jpg,1252,747,1326,798,nail
foreign_object_dataset/JPEGImages/259.jpg,930,1129,968,1180,clip_Y
foreign_object_dataset/JPEGImages/259.jpg,1250,1051,1333,1132,clip_B
foreign_object_dataset/JPEGImages/259.jpg,1239,744,1326,805,nail
foreign_object_dataset/JPEGImages/260.jpg,930,1126,964,1183,clip_Y
foreign_object_dataset/JPEGImages/260.jpg,1257,1051,1333,1132,clip_B
foreign_object_dataset/JPEGImages/260.jpg,1248,747,1322,803,nail
foreign_object_dataset/JPEGImages/261.jpg,1241,744,1324,803,nail
foreign_object_dataset/JPEGImages/261.jpg,928,1122,964,1180,clip_Y
foreign_object_dataset/JPEGImages/261.jpg,1261,1054,1331,1130,clip_B
foreign_object_dataset/JPEGImages/262.jpg,1241,749,1337,805,nail
foreign_object_dataset/JPEGImages/262.jpg,1250,1051,1342,1130,clip_B
foreign_object_dataset/JPEGImages/262.jpg,930,1122,968,1185,clip_Y
foreign_object_dataset/JPEGImages/263.jpg,1246,742,1328,801,nail
foreign_object_dataset/JPEGImages/263.jpg,1261,1054,1331,1127,clip_B
foreign_object_dataset/JPEGImages/263.jpg,925,1122,964,1178,clip_Y
foreign_object_dataset/JPEGImages/264.jpg,0,499,107,633,L_stick
foreign_object_dataset/JPEGImages/264.jpg,1239,742,1326,801,nail
foreign_object_dataset/JPEGImages/264.jpg,1259,1062,1335,1127,clip_B
foreign_object_dataset/JPEGImages/264.jpg,930,1118,962,1178,clip_Y
foreign_object_dataset/JPEGImages/265.jpg,0,501,109,635,L_stick
foreign_object_dataset/JPEGImages/265.jpg,1246,742,1328,796,nail
foreign_object_dataset/JPEGImages/265.jpg,1257,1058,1342,1132,clip_B
foreign_object_dataset/JPEGImages/265.jpg,928,1129,966,1189,clip_Y
foreign_object_dataset/JPEGImages/266.jpg,0,490,116,633,L_stick
foreign_object_dataset/JPEGImages/266.jpg,917,1122,973,1180,clip_Y
foreign_object_dataset/JPEGImages/266.jpg,1259,1058,1340,1132,clip_B
foreign_object_dataset/JPEGImages/266.jpg,1248,740,1326,798,nail
foreign_object_dataset/JPEGImages/267.jpg,709,1179,823,1238,L_stick
foreign_object_dataset/JPEGImages/267.jpg,937,1315,996,1378,clip_B
foreign_object_dataset/JPEGImages/268.jpg,2,504,117,634,L_stick
foreign_object_dataset/JPEGImages/268.jpg,921,1126,965,1181,clip_Y
foreign_object_dataset/JPEGImages/268.jpg,1261,1059,1338,1127,clip_B
foreign_object_dataset/JPEGImages/268.jpg,1247,744,1324,798,nail
foreign_object_dataset/JPEGImages/269.jpg,2,507,113,632,L_stick
foreign_object_dataset/JPEGImages/269.jpg,1248,749,1328,798,nail
foreign_object_dataset/JPEGImages/269.jpg,1266,1055,1344,1129,clip_B
foreign_object_dataset/JPEGImages/269.jpg,929,1130,967,1186,clip_Y
foreign_object_dataset/JPEGImages/270.jpg,1241,740,1324,802,nail
foreign_object_dataset/JPEGImages/270.jpg,1262,1057,1332,1131,clip_B
foreign_object_dataset/JPEGImages/270.jpg,927,1128,963,1184,clip_Y
foreign_object_dataset/JPEGImages/271.jpg,1252,556,1389,622,L_stick
foreign_object_dataset/JPEGImages/271.jpg,1246,740,1328,804,nail
foreign_object_dataset/JPEGImages/271.jpg,1262,1049,1338,1133,clip_B
foreign_object_dataset/JPEGImages/271.jpg,925,1128,971,1182,clip_Y
foreign_object_dataset/JPEGImages/272.jpg,621,521,733,599,L_stick
foreign_object_dataset/JPEGImages/272.jpg,1241,744,1322,804,nail
foreign_object_dataset/JPEGImages/272.jpg,1260,1061,1336,1129,clip_B
foreign_object_dataset/JPEGImages/272.jpg,923,1132,963,1184,clip_Y
foreign_object_dataset/JPEGImages/273.jpg,586,576,717,632,L_stick
foreign_object_dataset/JPEGImages/273.jpg,1241,742,1326,804,nail
foreign_object_dataset/JPEGImages/273.jpg,1260,1061,1336,1129,clip_B
foreign_object_dataset/JPEGImages/273.jpg,923,1130,969,1184,clip_Y
foreign_object_dataset/JPEGImages/274.jpg,588,578,719,632,L_stick
foreign_object_dataset/JPEGImages/274.jpg,1243,740,1330,804,nail
foreign_object_dataset/JPEGImages/274.jpg,1256,1051,1334,1135,clip_B
foreign_object_dataset/JPEGImages/274.jpg,925,1128,969,1184,clip_Y
foreign_object_dataset/JPEGImages/275.jpg,586,578,713,636,L_stick
foreign_object_dataset/JPEGImages/275.jpg,1243,746,1328,808,nail
foreign_object_dataset/JPEGImages/275.jpg,1256,1057,1336,1135,clip_B
foreign_object_dataset/JPEGImages/275.jpg,927,1126,971,1184,clip_Y
foreign_object_dataset/JPEGImages/276.jpg,586,582,719,636,L_stick
foreign_object_dataset/JPEGImages/276.jpg,1243,738,1328,804,nail
foreign_object_dataset/JPEGImages/276.jpg,923,1120,969,1184,clip_Y
foreign_object_dataset/JPEGImages/276.jpg,1260,1059,1334,1137,clip_B
foreign_object_dataset/JPEGImages/277.jpg,582,574,717,632,L_stick
foreign_object_dataset/JPEGImages/277.jpg,1243,742,1330,802,nail
foreign_object_dataset/JPEGImages/277.jpg,1264,1049,1338,1133,clip_B
foreign_object_dataset/JPEGImages/277.jpg,925,1124,971,1182,clip_Y
foreign_object_dataset/JPEGImages/278.jpg,978,1051,1027,1090,clip_B
foreign_object_dataset/JPEGImages/278.jpg,1738,1004,1776,1074,nail
foreign_object_dataset/JPEGImages/278.jpg,1381,1166,1480,1206,L_stick
foreign_object_dataset/JPEGImages/279.jpg,592,576,717,634,L_stick
foreign_object_dataset/JPEGImages/279.jpg,1243,742,1330,804,nail
foreign_object_dataset/JPEGImages/279.jpg,1264,1051,1336,1135,clip_B
foreign_object_dataset/JPEGImages/279.jpg,925,1126,971,1182,clip_Y
foreign_object_dataset/JPEGImages/280.jpg,584,576,717,634,L_stick
foreign_object_dataset/JPEGImages/280.jpg,1241,742,1332,808,nail
foreign_object_dataset/JPEGImages/280.jpg,1262,1051,1334,1137,clip_B
foreign_object_dataset/JPEGImages/280.jpg,925,1126,971,1182,clip_Y
foreign_object_dataset/JPEGImages/281.jpg,586,576,717,630,L_stick
foreign_object_dataset/JPEGImages/281.jpg,1243,738,1330,802,nail
foreign_object_dataset/JPEGImages/281.jpg,1254,1055,1336,1135,clip_B
foreign_object_dataset/JPEGImages/281.jpg,923,1130,967,1186,clip_Y
foreign_object_dataset/JPEGImages/282.jpg,586,578,715,636,L_stick
foreign_object_dataset/JPEGImages/282.jpg,1243,742,1324,800,nail
foreign_object_dataset/JPEGImages/282.jpg,1258,1051,1342,1133,clip_B
foreign_object_dataset/JPEGImages/282.jpg,923,1126,965,1178,clip_Y
foreign_object_dataset/JPEGImages/283.jpg,590,572,717,630,L_stick
foreign_object_dataset/JPEGImages/283.jpg,1246,736,1326,800,nail
foreign_object_dataset/JPEGImages/283.jpg,1260,1053,1332,1125,clip_B
foreign_object_dataset/JPEGImages/283.jpg,927,1124,967,1178,clip_Y
foreign_object_dataset/JPEGImages/284.jpg,1243,740,1334,800,nail
foreign_object_dataset/JPEGImages/284.jpg,584,572,719,630,L_stick
foreign_object_dataset/JPEGImages/284.jpg,925,1132,965,1182,clip_Y
foreign_object_dataset/JPEGImages/284.jpg,1262,1045,1340,1135,clip_B
foreign_object_dataset/JPEGImages/285.jpg,584,576,717,634,L_stick
foreign_object_dataset/JPEGImages/285.jpg,1246,742,1330,806,nail
foreign_object_dataset/JPEGImages/286.jpg,586,574,723,634,L_stick
foreign_object_dataset/JPEGImages/286.jpg,1243,740,1332,804,nail
foreign_object_dataset/JPEGImages/286.jpg,1260,1055,1340,1135,clip_B
foreign_object_dataset/JPEGImages/286.jpg,925,1122,969,1180,clip_Y
foreign_object_dataset/JPEGImages/287.jpg,588,576,717,630,L_stick
foreign_object_dataset/JPEGImages/287.jpg,1241,740,1328,798,nail
foreign_object_dataset/JPEGImages/287.jpg,1264,1051,1338,1133,clip_B
foreign_object_dataset/JPEGImages/287.jpg,929,1126,965,1182,clip_Y
foreign_object_dataset/JPEGImages/288.jpg,588,572,725,632,L_stick
foreign_object_dataset/JPEGImages/288.jpg,1246,736,1336,800,nail
foreign_object_dataset/JPEGImages/288.jpg,1264,1055,1340,1133,clip_B
foreign_object_dataset/JPEGImages/288.jpg,927,1124,969,1176,clip_Y
foreign_object_dataset/JPEGImages/289.jpg,651,446,691,561,L_stick
foreign_object_dataset/JPEGImages/289.jpg,564,722,618,788,nail
foreign_object_dataset/JPEGImages/289.jpg,966,1035,1034,1105,clip_B
foreign_object_dataset/JPEGImages/289.jpg,704,986,739,1044,clip_Y
foreign_object_dataset/JPEGImages/290.jpg,592,574,723,628,L_stick
foreign_object_dataset/JPEGImages/290.jpg,1250,736,1332,790,nail
foreign_object_dataset/JPEGImages/290.jpg,931,1118,975,1173,clip_Y
foreign_object_dataset/JPEGImages/290.jpg,1268,1049,1336,1131,clip_B
foreign_object_dataset/JPEGImages/291.jpg,596,570,725,624,L_stick
foreign_object_dataset/JPEGImages/291.jpg,1256,734,1336,790,nail
foreign_object_dataset/JPEGImages/291.jpg,1270,1049,1344,1123,clip_B
foreign_object_dataset/JPEGImages/291.jpg,933,1120,973,1171,clip_Y
foreign_object_dataset/JPEGImages/292.jpg,590,566,725,628,L_stick
foreign_object_dataset/JPEGImages/292.jpg,1248,732,1336,794,nail
foreign_object_dataset/JPEGImages/292.jpg,1268,1051,1346,1129,clip_B
foreign_object_dataset/JPEGImages/292.jpg,935,1112,973,1176,clip_Y
foreign_object_dataset/JPEGImages/293.jpg,594,572,723,624,L_stick
foreign_object_dataset/JPEGImages/293.jpg,931,1118,975,1173,clip_Y
foreign_object_dataset/JPEGImages/293.jpg,1264,1053,1344,1123,clip_B
foreign_object_dataset/JPEGImages/294.jpg,594,570,727,624,L_stick
foreign_object_dataset/JPEGImages/294.jpg,927,1122,977,1180,clip_Y
foreign_object_dataset/JPEGImages/295.jpg,594,568,723,618,L_stick
foreign_object_dataset/JPEGImages/295.jpg,931,1118,971,1171,clip_Y
foreign_object_dataset/JPEGImages/296.jpg,590,570,719,628,L_stick
foreign_object_dataset/JPEGImages/296.jpg,925,1120,969,1176,clip_Y
foreign_object_dataset/JPEGImages/297.jpg,925,1124,967,1180,clip_Y
foreign_object_dataset/JPEGImages/298.jpg,1365,870,1470,930,L_stick
foreign_object_dataset/JPEGImages/298.jpg,1586,807,1622,831,clip_Y
foreign_object_dataset/JPEGImages/299.jpg,1367,868,1466,928,L_stick
foreign_object_dataset/JPEGImages/299.jpg,1592,807,1624,835,clip_Y
foreign_object_dataset/JPEGImages/300.jpg,682,1179,802,1247,L_stick
foreign_object_dataset/JPEGImages/300.jpg,911,1314,975,1386,clip_B
foreign_object_dataset/JPEGImages/301.jpg,1365,866,1470,928,L_stick
foreign_object_dataset/JPEGImages/301.jpg,1588,807,1626,833,clip_Y
foreign_object_dataset/JPEGImages/302.jpg,1367,870,1468,932,L_stick
foreign_object_dataset/JPEGImages/302.jpg,1582,807,1622,835,clip_Y
foreign_object_dataset/JPEGImages/303.jpg,1369,868,1466,930,L_stick
foreign_object_dataset/JPEGImages/303.jpg,1442,826,1504,892,clip_B
foreign_object_dataset/JPEGImages/303.jpg,1590,805,1618,829,clip_Y
foreign_object_dataset/JPEGImages/304.jpg,1371,866,1468,926,L_stick
foreign_object_dataset/JPEGImages/304.jpg,1450,813,1506,892,clip_B
foreign_object_dataset/JPEGImages/304.jpg,1586,805,1620,833,clip_Y
foreign_object_dataset/JPEGImages/305.jpg,1422,905,1559,993,L_stick
foreign_object_dataset/JPEGImages/305.jpg,1530,852,1610,932,clip_B
foreign_object_dataset/JPEGImages/305.jpg,1728,815,1780,855,clip_Y
foreign_object_dataset/JPEGImages/306.jpg,1424,909,1559,989,L_stick
foreign_object_dataset/JPEGImages/306.jpg,1532,848,1622,936,clip_B
foreign_object_dataset/JPEGImages/306.jpg,1736,820,1798,855,clip_Y
foreign_object_dataset/JPEGImages/307.jpg,1422,907,1561,993,L_stick
foreign_object_dataset/JPEGImages/307.jpg,1519,846,1618,936,clip_B
foreign_object_dataset/JPEGImages/307.jpg,1745,809,1810,857,clip_Y
foreign_object_dataset/JPEGImages/308.jpg,1422,907,1561,993,L_stick
foreign_object_dataset/JPEGImages/308.jpg,1517,856,1612,944,clip_B
foreign_object_dataset/JPEGImages/308.jpg,1728,807,1808,857,clip_Y
foreign_object_dataset/JPEGImages/310.jpg,1170,903,1305,991,L_stick
foreign_object_dataset/JPEGImages/310.jpg,1268,850,1364,930,clip_B
foreign_object_dataset/JPEGImages/310.jpg,1485,817,1549,855,clip_Y
foreign_object_dataset/JPEGImages/311.jpg,970,1045,1023,1090,clip_B
foreign_object_dataset/JPEGImages/311.jpg,1738,1010,1770,1078,nail
foreign_object_dataset/JPEGImages/311.jpg,1371,1166,1468,1210,L_stick
foreign_object_dataset/JPEGImages/312.jpg,1124,901,1257,993,L_stick
foreign_object_dataset/JPEGImages/312.jpg,1225,852,1313,934,clip_B
foreign_object_dataset/JPEGImages/313.jpg,953,895,1092,985,L_stick
foreign_object_dataset/JPEGImages/313.jpg,1051,848,1143,926,clip_B
foreign_object_dataset/JPEGImages/313.jpg,1270,817,1346,853,clip_Y
foreign_object_dataset/JPEGImages/314.jpg,392,655,498,709,nail
foreign_object_dataset/JPEGImages/315.jpg,392,643,494,703,nail
foreign_object_dataset/JPEGImages/315.jpg,1266,815,1338,855,clip_Y
foreign_object_dataset/JPEGImages/315.jpg,1063,915,1145,1007,L_stick
foreign_object_dataset/JPEGImages/316.jpg,392,651,494,713,nail
foreign_object_dataset/JPEGImages/316.jpg,1264,826,1348,865,clip_Y
foreign_object_dataset/JPEGImages/316.jpg,1061,921,1139,1021,L_stick
foreign_object_dataset/JPEGImages/317.jpg,392,653,492,713,nail
foreign_object_dataset/JPEGImages/317.jpg,1264,820,1340,859,clip_Y
foreign_object_dataset/JPEGImages/317.jpg,1061,921,1143,1015,L_stick
foreign_object_dataset/JPEGImages/318.jpg,746,639,855,695,nail
foreign_object_dataset/JPEGImages/318.jpg,1276,649,1364,739,clip_B
foreign_object_dataset/JPEGImages/318.jpg,1430,891,1510,983,L_stick
foreign_object_dataset/JPEGImages/318.jpg,1625,789,1695,821,clip_Y
foreign_object_dataset/JPEGImages/319.jpg,740,673,851,735,nail
foreign_object_dataset/JPEGImages/319.jpg,1270,692,1362,780,clip_B
foreign_object_dataset/JPEGImages/319.jpg,1422,923,1504,1025,L_stick
foreign_object_dataset/JPEGImages/319.jpg,1617,824,1695,857,clip_Y
foreign_object_dataset/JPEGImages/320.jpg,1266,718,1318,786,clip_B
foreign_object_dataset/JPEGImages/320.jpg,931,712,995,745,nail
foreign_object_dataset/JPEGImages/320.jpg,1345,880,1415,934,L_stick
foreign_object_dataset/JPEGImages/322.jpg,959,1043,1015,1092,clip_B
foreign_object_dataset/JPEGImages/322.jpg,1726,1014,1760,1082,nail
foreign_object_dataset/JPEGImages/322.jpg,1365,1168,1457,1208,L_stick
foreign_object_dataset/JPEGImages/322.jpg,1970,899,2001,934,clip_Y
foreign_object_dataset/JPEGImages/323.jpg,781,680,877,737,nail
foreign_object_dataset/JPEGImages/323.jpg,1274,698,1356,780,clip_B
foreign_object_dataset/JPEGImages/323.jpg,1548,1028,1703,1113,L_stick
foreign_object_dataset/JPEGImages/323.jpg,2357,882,2423,914,clip_Y
foreign_object_dataset/JPEGImages/324.jpg,773,680,879,741,nail
foreign_object_dataset/JPEGImages/324.jpg,1552,1073,1719,1123,L_stick
foreign_object_dataset/JPEGImages/324.jpg,2365,880,2427,920,clip_Y
foreign_object_dataset/JPEGImages/325.jpg,1686,807,1778,879,clip_B
foreign_object_dataset/JPEGImages/325.jpg,2367,874,2423,918,clip_Y
foreign_object_dataset/JPEGImages/325.jpg,1552,1075,1717,1123,L_stick
foreign_object_dataset/JPEGImages/326.jpg,1688,805,1776,879,clip_B
foreign_object_dataset/JPEGImages/326.jpg,2365,876,2429,914,clip_Y
foreign_object_dataset/JPEGImages/326.jpg,1558,1077,1721,1121,L_stick
foreign_object_dataset/JPEGImages/327.jpg,1209,609,1253,697,nail
foreign_object_dataset/JPEGImages/327.jpg,1690,817,1778,883,clip_B
foreign_object_dataset/JPEGImages/327.jpg,2369,884,2425,920,clip_Y
foreign_object_dataset/JPEGImages/327.jpg,1554,1085,1723,1127,L_stick
foreign_object_dataset/JPEGImages/328.jpg,957,598,1001,693,nail
foreign_object_dataset/JPEGImages/328.jpg,1434,811,1524,892,clip_B
foreign_object_dataset/JPEGImages/328.jpg,2108,901,2167,936,clip_Y
foreign_object_dataset/JPEGImages/328.jpg,1292,1091,1462,1129,L_stick
foreign_object_dataset/JPEGImages/329.jpg,959,592,1003,691,nail
foreign_object_dataset/JPEGImages/329.jpg,2112,899,2167,938,clip_Y
foreign_object_dataset/JPEGImages/329.jpg,1432,817,1522,900,clip_B
foreign_object_dataset/JPEGImages/329.jpg,1292,1085,1455,1129,L_stick
foreign_object_dataset/JPEGImages/330.jpg,951,592,1007,699,nail
foreign_object_dataset/JPEGImages/330.jpg,1430,822,1524,892,clip_B
foreign_object_dataset/JPEGImages/330.jpg,2108,901,2172,938,clip_Y
foreign_object_dataset/JPEGImages/330.jpg,1282,1087,1457,1131,L_stick
foreign_object_dataset/JPEGImages/331.jpg,955,592,999,691,nail
foreign_object_dataset/JPEGImages/331.jpg,1432,820,1518,889,clip_B
foreign_object_dataset/JPEGImages/331.jpg,1290,1081,1453,1131,L_stick
foreign_object_dataset/JPEGImages/332.jpg,957,592,1003,689,nail
foreign_object_dataset/JPEGImages/332.jpg,1430,815,1524,887,clip_B
foreign_object_dataset/JPEGImages/332.jpg,1290,1085,1455,1127,L_stick
foreign_object_dataset/JPEGImages/333.jpg,651,442,691,567,L_stick
foreign_object_dataset/JPEGImages/333.jpg,564,728,618,788,nail
foreign_object_dataset/JPEGImages/333.jpg,706,998,745,1040,clip_Y
foreign_object_dataset/JPEGImages/333.jpg,959,1037,1034,1105,clip_B
foreign_object_dataset/JPEGImages/334.jpg,929,925,1001,1013,clip_B
foreign_object_dataset/JPEGImages/334.jpg,907,1319,1009,1437,L_stick
foreign_object_dataset/JPEGImages/334.jpg,1071,1199,1141,1275,nail
foreign_object_dataset/JPEGImages/335.jpg,957,588,1001,691,nail
foreign_object_dataset/JPEGImages/335.jpg,1424,811,1531,894,clip_B
foreign_object_dataset/JPEGImages/335.jpg,1292,1079,1462,1129,L_stick
foreign_object_dataset/JPEGImages/336.jpg,962,590,1005,695,nail
foreign_object_dataset/JPEGImages/336.jpg,1432,809,1522,892,clip_B
foreign_object_dataset/JPEGImages/336.jpg,1290,1089,1460,1129,L_stick
foreign_object_dataset/JPEGImages/337.jpg,957,586,1003,693,clip_B
foreign_object_dataset/JPEGImages/337.jpg,1290,1079,1455,1131,L_stick
foreign_object_dataset/JPEGImages/338.jpg,957,592,1003,689,nail
foreign_object_dataset/JPEGImages/353.jpg,548,495,630,553,nail
foreign_object_dataset/JPEGImages/354.jpg,846,513,926,571,nail
foreign_object_dataset/JPEGImages/355.jpg,1097,527,1173,587,nail
foreign_object_dataset/JPEGImages/356.jpg,655,440,689,561,L_stick
foreign_object_dataset/JPEGImages/356.jpg,562,728,620,788,nail
foreign_object_dataset/JPEGImages/356.jpg,704,992,735,1042,clip_Y
foreign_object_dataset/JPEGImages/356.jpg,966,1043,1036,1100,clip_B
foreign_object_dataset/JPEGImages/357.jpg,1099,527,1176,587,nail
foreign_object_dataset/JPEGImages/358.jpg,1097,531,1171,589,nail
foreign_object_dataset/JPEGImages/359.jpg,1091,525,1173,585,nail
foreign_object_dataset/JPEGImages/360.jpg,1091,519,1167,581,nail
foreign_object_dataset/JPEGImages/360.jpg,1416,306,1472,364,L_stick
foreign_object_dataset/JPEGImages/361.jpg,1091,527,1169,589,nail
foreign_object_dataset/JPEGImages/361.jpg,1412,314,1474,378,L_stick
foreign_object_dataset/JPEGImages/362.jpg,1087,517,1169,587,nail
foreign_object_dataset/JPEGImages/362.jpg,1410,312,1478,376,L_stick
foreign_object_dataset/JPEGImages/363.jpg,1087,525,1169,587,nail
foreign_object_dataset/JPEGImages/363.jpg,1414,314,1476,374,L_stick
foreign_object_dataset/JPEGImages/363.jpg,1282,651,1350,723,clip_B
foreign_object_dataset/JPEGImages/364.jpg,1087,521,1169,583,nail
foreign_object_dataset/JPEGImages/364.jpg,1412,312,1476,376,L_stick
foreign_object_dataset/JPEGImages/364.jpg,1274,633,1352,717,clip_B
foreign_object_dataset/JPEGImages/365.jpg,1093,529,1169,589,nail
foreign_object_dataset/JPEGImages/365.jpg,1414,321,1472,376,L_stick
foreign_object_dataset/JPEGImages/365.jpg,1278,649,1358,727,clip_B
foreign_object_dataset/JPEGImages/365.jpg,1714,475,1760,504,clip_Y
foreign_object_dataset/JPEGImages/366.jpg,1091,525,1169,581,nail
foreign_object_dataset/JPEGImages/366.jpg,1416,318,1476,382,L_stick
foreign_object_dataset/JPEGImages/366.jpg,1268,649,1348,721,clip_B
foreign_object_dataset/JPEGImages/366.jpg,1716,475,1760,506,clip_Y
foreign_object_dataset/JPEGImages/367.jpg,957,1045,1015,1096,clip_B
foreign_object_dataset/JPEGImages/367.jpg,1716,1018,1756,1090,nail
foreign_object_dataset/JPEGImages/367.jpg,1964,907,2003,940,clip_Y
foreign_object_dataset/JPEGImages/367.jpg,1357,1168,1457,1218,L_stick
foreign_object_dataset/JPEGImages/368.jpg,1093,534,1165,589,nail
foreign_object_dataset/JPEGImages/368.jpg,1414,314,1476,382,L_stick
foreign_object_dataset/JPEGImages/368.jpg,1272,651,1348,727,clip_B
foreign_object_dataset/JPEGImages/368.jpg,1724,473,1764,504,clip_Y
foreign_object_dataset/JPEGImages/369.jpg,1091,531,1171,589,nail
foreign_object_dataset/JPEGImages/369.jpg,1414,318,1478,382,L_stick
foreign_object_dataset/JPEGImages/369.jpg,1278,649,1350,729,clip_B
foreign_object_dataset/JPEGImages/369.jpg,1716,473,1756,502,clip_Y
foreign_object_dataset/JPEGImages/370.jpg,1091,527,1165,583,nail
foreign_object_dataset/JPEGImages/370.jpg,1284,574,1346,636,clip_B
foreign_object_dataset/JPEGImages/370.jpg,1418,314,1474,378,L_stick
foreign_object_dataset/JPEGImages/370.jpg,1720,473,1756,500,clip_Y
foreign_object_dataset/JPEGImages/371.jpg,1093,529,1163,583,nail
foreign_object_dataset/JPEGImages/371.jpg,1227,617,1283,691,clip_B
foreign_object_dataset/JPEGImages/371.jpg,1420,314,1474,380,L_stick
foreign_object_dataset/JPEGImages/371.jpg,1718,469,1754,500,clip_Y
foreign_object_dataset/JPEGImages/372.jpg,1089,527,1163,581,nail
foreign_object_dataset/JPEGImages/372.jpg,1418,312,1474,378,L_stick
foreign_object_dataset/JPEGImages/372.jpg,1193,631,1263,699,clip_B
foreign_object_dataset/JPEGImages/372.jpg,1716,467,1766,500,clip_Y
foreign_object_dataset/JPEGImages/375.jpg,1089,529,1165,587,clip_B
foreign_object_dataset/JPEGImages/375.jpg,1408,318,1478,378,L_stick
foreign_object_dataset/JPEGImages/375.jpg,1187,629,1269,699,clip_B
foreign_object_dataset/JPEGImages/375.jpg,1706,473,1760,500,clip_Y
foreign_object_dataset/JPEGImages/376.jpg,1085,523,1169,587,nail
foreign_object_dataset/JPEGImages/376.jpg,1410,308,1478,374,L_stick
foreign_object_dataset/JPEGImages/376.jpg,1191,633,1259,697,clip_B
foreign_object_dataset/JPEGImages/376.jpg,1712,467,1758,502,clip_Y
foreign_object_dataset/JPEGImages/377.jpg,1079,519,1157,577,nail
foreign_object_dataset/JPEGImages/377.jpg,1402,314,1462,376,L_stick
foreign_object_dataset/JPEGImages/378.jpg,651,440,691,561,L_stick
foreign_object_dataset/JPEGImages/378.jpg,566,718,622,788,nail
foreign_object_dataset/JPEGImages/378.jpg,704,988,739,1046,clip_Y
foreign_object_dataset/JPEGImages/378.jpg,966,1041,1027,1100,clip_B
